105211,"{\"mid\":129333,\"score\":0.816204511102556}"
105211,"{\"mid\":132333,\"score\":0.8162045115305736}"
105211,"{\"mid\":133365,\"score\":0.8162045122793548}"
105211,"{\"mid\":134021,\"score\":0.8162045115305736}"
105211,"{\"mid\":137517,\"score\":0.8162045122793548}"
105211,"{\"mid\":139717,\"score\":0.8088618725688139}"
105211,"{\"mid\":140237,\"score\":0.8162045122793548}"
105211,"{\"mid\":140525,\"score\":0.816204511102556}"
105211,"{\"mid\":148709,\"score\":0.8162045122793548}"
105211,"{\"mid\":151317,\"score\":0.8162045122793548}"
105211,"{\"mid\":151501,\"score\":0.816204511102556}"
105211,"{\"mid\":151653,\"score\":0.816204511102556}"
105211,"{\"mid\":152085,\"score\":0.8162045115305736}"
105211,"{\"mid\":159077,\"score\":0.8162045115305736}"
105211,"{\"mid\":160573,\"score\":0.816204511102556}"
105211,"{\"mid\":870,\"score\":0.6330471398513051}"
105211,"{\"mid\":2038,\"score\":0.6458998774990373}"
105211,"{\"mid\":3390,\"score\":0.8162045122793548}"
105211,"{\"mid\":4198,\"score\":0.816204511102556}"
105211,"{\"mid\":4630,\"score\":0.8162045122793548}"
105211,"{\"mid\":5382,\"score\":0.7359046608340558}"
105211,"{\"mid\":6302,\"score\":0.8162045122793548}"
105211,"{\"mid\":6798,\"score\":0.6585818581855428}"
105211,"{\"mid\":6814,\"score\":0.816204511102556}"
105211,"{\"mid\":6862,\"score\":0.6148516835835648}"
105211,"{\"mid\":43558,\"score\":0.8162045122793548}"
105211,"{\"mid\":46062,\"score\":0.7925511511014233}"
105211,"{\"mid\":48262,\"score\":0.8162045122793548}"
105211,"{\"mid\":55294,\"score\":0.8162045115305736}"
105211,"{\"mid\":69118,\"score\":0.816204511102556}"
105211,"{\"mid\":72694,\"score\":0.8162045122793548}"
105211,"{\"mid\":79590,\"score\":0.8162045115305736}"
105211,"{\"mid\":83374,\"score\":0.8162045062929573}"
105211,"{\"mid\":83910,\"score\":0.6586972843695187}"
105211,"{\"mid\":84950,\"score\":0.8162045115305736}"
105211,"{\"mid\":92198,\"score\":0.8162045122793548}"
105211,"{\"mid\":93982,\"score\":0.8162045122793548}"
105211,"{\"mid\":94494,\"score\":0.8162045115305736}"
105211,"{\"mid\":96726,\"score\":0.816204511102556}"
105211,"{\"mid\":97470,\"score\":0.6989084383170934}"
105211,"{\"mid\":97742,\"score\":0.816204511102556}"
105211,"{\"mid\":97870,\"score\":0.8162045122793548}"
105211,"{\"mid\":98230,\"score\":0.8162045062929573}"
105211,"{\"mid\":99574,\"score\":0.816204511102556}"
105211,"{\"mid\":99846,\"score\":0.816204511102556}"
105211,"{\"mid\":100326,\"score\":0.8162045115305736}"
105211,"{\"mid\":102278,\"score\":0.8162045122793548}"
105211,"{\"mid\":103502,\"score\":0.816204511102556}"
105211,"{\"mid\":104078,\"score\":0.8162045122793548}"
105211,"{\"mid\":105254,\"score\":0.6045646940941836}"
105211,"{\"mid\":106062,\"score\":0.6865175006335752}"
105211,"{\"mid\":106438,\"score\":0.737064038557708}"
105211,"{\"mid\":106542,\"score\":0.816204511102556}"
105211,"{\"mid\":113350,\"score\":0.816204511102556}"
105211,"{\"mid\":118326,\"score\":0.8162045122793548}"
105211,"{\"mid\":118814,\"score\":0.8162045122793548}"
105211,"{\"mid\":132462,\"score\":0.8162045122793548}"
105211,"{\"mid\":133782,\"score\":0.8162045122793548}"
105211,"{\"mid\":133798,\"score\":0.816204511102556}"
105211,"{\"mid\":134158,\"score\":0.816204511102556}"
105211,"{\"mid\":136654,\"score\":0.816204511102556}"
105211,"{\"mid\":141422,\"score\":0.8162045115305736}"
105211,"{\"mid\":144262,\"score\":0.8162045122793548}"
105211,"{\"mid\":145150,\"score\":0.816204511102556}"
105211,"{\"mid\":149590,\"score\":0.8162045115305736}"
105211,"{\"mid\":155358,\"score\":0.8162045122793548}"
105211,"{\"mid\":157270,\"score\":0.8162045115305736}"
105211,"{\"mid\":158022,\"score\":0.816204511102556}"
105211,"{\"mid\":160646,\"score\":0.8162045115305736}"
105211,"{\"mid\":161830,\"score\":0.8162045122793548}"
105211,"{\"mid\":161918,\"score\":0.816204511102556}"
105211,"{\"mid\":168350,\"score\":0.8162045115305736}"
105211,"{\"mid\":1839,\"score\":0.816204511102556}"
105211,"{\"mid\":2383,\"score\":0.6259699906693114}"
105211,"{\"mid\":2887,\"score\":0.8162045122793548}"
105211,"{\"mid\":4775,\"score\":0.8162045122793548}"
105211,"{\"mid\":7895,\"score\":0.6090460361967555}"
105211,"{\"mid\":8447,\"score\":0.8162045122793548}"
105211,"{\"mid\":58351,\"score\":0.8162045122793548}"
105211,"{\"mid\":65135,\"score\":0.816204511102556}"
105211,"{\"mid\":79879,\"score\":0.6168959599874572}"
105211,"{\"mid\":82095,\"score\":0.8162045122793548}"
105211,"{\"mid\":82527,\"score\":0.8162045122793548}"
105211,"{\"mid\":84615,\"score\":0.6304580866531547}"
105211,"{\"mid\":85399,\"score\":0.8162045122793548}"
105211,"{\"mid\":89343,\"score\":0.816204511102556}"
105211,"{\"mid\":90343,\"score\":0.6026144550900541}"
105211,"{\"mid\":90719,\"score\":0.8162045115305736}"
105211,"{\"mid\":91935,\"score\":0.8162045115305736}"
105211,"{\"mid\":94919,\"score\":0.8162045115305736}"
105211,"{\"mid\":98175,\"score\":0.816204511102556}"
105211,"{\"mid\":99415,\"score\":0.8162045122793548}"
105211,"{\"mid\":100487,\"score\":0.8162045122793548}"
105211,"{\"mid\":101895,\"score\":0.8162045122793548}"
105211,"{\"mid\":109183,\"score\":0.8162045122793548}"
105211,"{\"mid\":109191,\"score\":0.816204511102556}"
105211,"{\"mid\":109295,\"score\":0.8162045122793548}"
105211,"{\"mid\":109895,\"score\":0.6956683636409884}"
105211,"{\"mid\":110655,\"score\":0.7264981906579706}"
105211,"{\"mid\":112303,\"score\":0.816204511102556}"
105211,"{\"mid\":115151,\"score\":0.8162045122793548}"
105211,"{\"mid\":115231,\"score\":0.7127440683815045}"
105211,"{\"mid\":116207,\"score\":0.816204511102556}"
105211,"{\"mid\":117511,\"score\":0.816204511102556}"
105211,"{\"mid\":120783,\"score\":0.8162045115305736}"
105211,"{\"mid\":127319,\"score\":0.816204511102556}"
105211,"{\"mid\":139415,\"score\":0.816204511102556}"
105211,"{\"mid\":143255,\"score\":0.816204511102556}"
105211,"{\"mid\":151559,\"score\":0.8162045122793548}"
105211,"{\"mid\":155743,\"score\":0.8162045122793548}"
105211,"{\"mid\":156607,\"score\":0.7319746007310213}"
105211,"{\"mid\":157407,\"score\":0.816204511102556}"
105211,"{\"mid\":164375,\"score\":0.816204511102556}"
105211,"{\"mid\":164647,\"score\":0.8162045115305736}"
105211,"{\"mid\":165343,\"score\":0.816204511102556}"
105211,"{\"mid\":173751,\"score\":0.8162045122793548}"
1979,"{\"mid\":70728,\"score\":0.6357321769905123}"
1979,"{\"mid\":74624,\"score\":0.7551605914916726}"
1979,"{\"mid\":89840,\"score\":0.7494305444167819}"
1979,"{\"mid\":160400,\"score\":0.7551605966901799}"
1979,"{\"mid\":26249,\"score\":0.6852046534925545}"
1979,"{\"mid\":105585,\"score\":0.6888381832491602}"
1979,"{\"mid\":106441,\"score\":0.7551605966901799}"
1979,"{\"mid\":106785,\"score\":0.7551605966901799}"
1979,"{\"mid\":143969,\"score\":0.6501456200383113}"
1979,"{\"mid\":163985,\"score\":0.7551605969789533}"
1979,"{\"mid\":91842,\"score\":0.7430534695293011}"
1979,"{\"mid\":94018,\"score\":0.6010245898792179}"
1979,"{\"mid\":118706,\"score\":0.7551605914916726}"
1979,"{\"mid\":145418,\"score\":0.7551605914916726}"
1979,"{\"mid\":64499,\"score\":0.7551605962576035}"
1979,"{\"mid\":79251,\"score\":0.7572326752234011}"
1979,"{\"mid\":92507,\"score\":0.6396321468934524}"
1979,"{\"mid\":140627,\"score\":0.7551605962576035}"
1979,"{\"mid\":158027,\"score\":0.7551605962576035}"
1979,"{\"mid\":37380,\"score\":0.6003186967957665}"
1979,"{\"mid\":131796,\"score\":0.7551605914916726}"
1979,"{\"mid\":64501,\"score\":0.7551605962576035}"
1979,"{\"mid\":75813,\"score\":0.7065564880439377}"
1979,"{\"mid\":160565,\"score\":0.737511167029093}"
1979,"{\"mid\":173925,\"score\":0.693714605903772}"
1979,"{\"mid\":80590,\"score\":0.6218204296149641}"
1979,"{\"mid\":93270,\"score\":0.6252177452874066}"
1979,"{\"mid\":111622,\"score\":0.6059773376838958}"
1979,"{\"mid\":114246,\"score\":0.7551605966901799}"
1979,"{\"mid\":70159,\"score\":0.617276102831133}"
1979,"{\"mid\":117895,\"score\":0.640280697837659}"
1979,"{\"mid\":148671,\"score\":0.6380618491613818}"
1659,"{\"mid\":2280,\"score\":0.6725575593279868}"
1659,"{\"mid\":1529,\"score\":0.6362387243736918}"
1659,"{\"mid\":5619,\"score\":0.7081800585203559}"
1659,"{\"mid\":6051,\"score\":0.713594040571024}"
1659,"{\"mid\":5246,\"score\":0.8682369035649641}"
124859,"{\"mid\":1856,\"score\":0.6486981263292998}"
124859,"{\"mid\":2368,\"score\":1.0000000000000002}"
124859,"{\"mid\":2472,\"score\":0.6074898654598911}"
124859,"{\"mid\":2520,\"score\":0.7399648389008499}"
124859,"{\"mid\":4952,\"score\":1.0000000000000002}"
124859,"{\"mid\":5752,\"score\":1.0}"
124859,"{\"mid\":6424,\"score\":1.0000000000000002}"
124859,"{\"mid\":6760,\"score\":0.6939176329004599}"
124859,"{\"mid\":8136,\"score\":1.0000000000000002}"
124859,"{\"mid\":26464,\"score\":1.0}"
124859,"{\"mid\":31000,\"score\":0.9999999999999996}"
124859,"{\"mid\":49688,\"score\":1.0000000000000002}"
124859,"{\"mid\":50064,\"score\":1.0}"
124859,"{\"mid\":50792,\"score\":0.8050825729834982}"
124859,"{\"mid\":53808,\"score\":1.0000000000000002}"
124859,"{\"mid\":70984,\"score\":0.629729071888039}"
124859,"{\"mid\":71248,\"score\":0.9195706760106531}"
124859,"{\"mid\":75816,\"score\":1.0000000000000002}"
124859,"{\"mid\":80864,\"score\":0.9999999999999996}"
124859,"{\"mid\":84696,\"score\":1.0000000000000002}"
124859,"{\"mid\":88672,\"score\":0.715811222969933}"
124859,"{\"mid\":91688,\"score\":1.0}"
124859,"{\"mid\":94896,\"score\":0.6132333923358113}"
124859,"{\"mid\":95744,\"score\":0.9999999999999996}"
124859,"{\"mid\":97328,\"score\":1.0}"
124859,"{\"mid\":97936,\"score\":1.0}"
124859,"{\"mid\":98160,\"score\":1.0}"
124859,"{\"mid\":98296,\"score\":1.0}"
124859,"{\"mid\":99992,\"score\":1.0}"
124859,"{\"mid\":100304,\"score\":1.0}"
124859,"{\"mid\":101360,\"score\":1.0}"
124859,"{\"mid\":102720,\"score\":0.6293116177677738}"
124859,"{\"mid\":102880,\"score\":0.903971915156212}"
124859,"{\"mid\":104760,\"score\":1.0000000000000002}"
124859,"{\"mid\":109416,\"score\":1.0000000000000002}"
124859,"{\"mid\":109864,\"score\":0.8537652015752116}"
124859,"{\"mid\":111680,\"score\":1.0}"
124859,"{\"mid\":113416,\"score\":1.0}"
124859,"{\"mid\":115216,\"score\":1.0}"
124859,"{\"mid\":118248,\"score\":1.0}"
124859,"{\"mid\":118512,\"score\":1.0}"
124859,"{\"mid\":128592,\"score\":1.0000000000000002}"
124859,"{\"mid\":130576,\"score\":0.6236782026091025}"
124859,"{\"mid\":131480,\"score\":1.0000000000000002}"
124859,"{\"mid\":132488,\"score\":1.0000000000000002}"
124859,"{\"mid\":136664,\"score\":1.0000000000000002}"
124859,"{\"mid\":136800,\"score\":1.0}"
124859,"{\"mid\":136816,\"score\":0.9999999999999996}"
124859,"{\"mid\":138208,\"score\":0.8292092346917652}"
124859,"{\"mid\":142424,\"score\":1.0000000000000002}"
124859,"{\"mid\":143472,\"score\":1.0}"
124859,"{\"mid\":146688,\"score\":1.0000000000000002}"
124859,"{\"mid\":148592,\"score\":1.0}"
124859,"{\"mid\":157200,\"score\":0.7213878183307031}"
124859,"{\"mid\":157432,\"score\":1.0000000000000002}"
124859,"{\"mid\":160440,\"score\":1.0}"
124859,"{\"mid\":168456,\"score\":1.0000000000000002}"
124859,"{\"mid\":2041,\"score\":0.6760234919855657}"
124859,"{\"mid\":2521,\"score\":0.6870406105415712}"
124859,"{\"mid\":2537,\"score\":0.7958943376660603}"
124859,"{\"mid\":3057,\"score\":1.0000000000000002}"
124859,"{\"mid\":3689,\"score\":0.7108687274080652}"
124859,"{\"mid\":4585,\"score\":0.6215537070302256}"
124859,"{\"mid\":4673,\"score\":0.6006255960578525}"
124859,"{\"mid\":8137,\"score\":1.0000000000000002}"
124859,"{\"mid\":63393,\"score\":1.0000000000000002}"
124859,"{\"mid\":67361,\"score\":1.0000000000000002}"
124859,"{\"mid\":70545,\"score\":1.0000000000000002}"
124859,"{\"mid\":83177,\"score\":0.9296483127143028}"
124859,"{\"mid\":85025,\"score\":1.0000000000000002}"
124859,"{\"mid\":86593,\"score\":0.9999999999999996}"
124859,"{\"mid\":89305,\"score\":0.6537122830240208}"
124859,"{\"mid\":91273,\"score\":1.0}"
124859,"{\"mid\":91873,\"score\":1.0}"
124859,"{\"mid\":92665,\"score\":0.9999999999999996}"
124859,"{\"mid\":94833,\"score\":0.6518981683162445}"
124859,"{\"mid\":95201,\"score\":1.0}"
124859,"{\"mid\":101529,\"score\":1.0000000000000002}"
124859,"{\"mid\":102025,\"score\":1.0000000000000002}"
124859,"{\"mid\":103865,\"score\":1.0000000000000002}"
124859,"{\"mid\":105121,\"score\":1.0000000000000002}"
124859,"{\"mid\":107945,\"score\":1.0000000000000002}"
124859,"{\"mid\":108601,\"score\":1.0000000000000002}"
124859,"{\"mid\":113225,\"score\":1.0}"
124859,"{\"mid\":116849,\"score\":0.9999999999999996}"
124859,"{\"mid\":116985,\"score\":1.0}"
124859,"{\"mid\":118985,\"score\":0.6320168440457516}"
124859,"{\"mid\":129657,\"score\":1.0000000000000002}"
124859,"{\"mid\":129737,\"score\":0.6749234883897388}"
124859,"{\"mid\":133281,\"score\":1.0000000000000002}"
124859,"{\"mid\":133377,\"score\":1.0}"
124859,"{\"mid\":133545,\"score\":1.0000000000000002}"
124859,"{\"mid\":136305,\"score\":0.7226729714610896}"
124859,"{\"mid\":139857,\"score\":1.0}"
124859,"{\"mid\":143001,\"score\":1.0}"
124859,"{\"mid\":143257,\"score\":0.6421614650821611}"
124859,"{\"mid\":150401,\"score\":0.7214726729152598}"
124859,"{\"mid\":151745,\"score\":1.0000000000000002}"
124859,"{\"mid\":151777,\"score\":1.0}"
124859,"{\"mid\":152105,\"score\":0.9999999999999998}"
124859,"{\"mid\":154065,\"score\":1.0000000000000002}"
124859,"{\"mid\":156553,\"score\":0.9999999999999996}"
124859,"{\"mid\":159193,\"score\":1.0}"
124859,"{\"mid\":164753,\"score\":1.0000000000000002}"
124859,"{\"mid\":3690,\"score\":0.6733480922282987}"
124859,"{\"mid\":5490,\"score\":0.9999999999999996}"
124859,"{\"mid\":5522,\"score\":0.680497543937203}"
124859,"{\"mid\":6314,\"score\":0.7311342293229676}"
124859,"{\"mid\":6514,\"score\":1.0000000000000002}"
124859,"{\"mid\":26386,\"score\":0.9999999999999996}"
124859,"{\"mid\":34018,\"score\":1.0}"
124859,"{\"mid\":52730,\"score\":0.9977511342759119}"
124859,"{\"mid\":71466,\"score\":1.0000000000000002}"
124859,"{\"mid\":73386,\"score\":1.0}"
124859,"{\"mid\":78034,\"score\":0.9999999999999996}"
124859,"{\"mid\":79946,\"score\":0.9999999999999996}"
124859,"{\"mid\":90738,\"score\":1.0}"
124859,"{\"mid\":93242,\"score\":1.0}"
124859,"{\"mid\":96114,\"score\":1.0000000000000002}"
124859,"{\"mid\":96530,\"score\":0.9999999999999996}"
124859,"{\"mid\":97858,\"score\":1.0000000000000002}"
124859,"{\"mid\":100226,\"score\":1.0}"
124859,"{\"mid\":106330,\"score\":0.7741769018938949}"
124859,"{\"mid\":107962,\"score\":1.0000000000000002}"
124859,"{\"mid\":110826,\"score\":1.0}"
124859,"{\"mid\":113186,\"score\":1.0}"
124859,"{\"mid\":115170,\"score\":0.9999999999999996}"
124859,"{\"mid\":118354,\"score\":1.0}"
124859,"{\"mid\":122490,\"score\":1.0}"
124859,"{\"mid\":127194,\"score\":1.0000000000000002}"
124859,"{\"mid\":129250,\"score\":1.0000000000000002}"
124859,"{\"mid\":132618,\"score\":1.0}"
124859,"{\"mid\":136778,\"score\":1.0000000000000002}"
124859,"{\"mid\":136786,\"score\":1.0}"
124859,"{\"mid\":138546,\"score\":1.0}"
124859,"{\"mid\":140850,\"score\":1.0000000000000002}"
124859,"{\"mid\":143410,\"score\":1.0000000000000002}"
124859,"{\"mid\":144714,\"score\":1.0}"
124859,"{\"mid\":146730,\"score\":1.0000000000000002}"
124859,"{\"mid\":148482,\"score\":1.0}"
124859,"{\"mid\":152658,\"score\":1.0}"
124859,"{\"mid\":156706,\"score\":0.9999999999999996}"
124859,"{\"mid\":157122,\"score\":1.0}"
124859,"{\"mid\":157130,\"score\":1.0000000000000002}"
124859,"{\"mid\":159690,\"score\":1.0000000000000002}"
124859,"{\"mid\":160730,\"score\":1.0000000000000002}"
124859,"{\"mid\":161290,\"score\":1.0000000000000002}"
124859,"{\"mid\":2051,\"score\":0.8282903323079488}"
124859,"{\"mid\":2523,\"score\":0.6374878734469694}"
124859,"{\"mid\":4051,\"score\":1.0000000000000002}"
124859,"{\"mid\":4483,\"score\":0.7731139370302618}"
124859,"{\"mid\":4563,\"score\":0.6090643056452135}"
124859,"{\"mid\":5779,\"score\":1.0000000000000002}"
124859,"{\"mid\":5915,\"score\":0.777593006556402}"
124859,"{\"mid\":6315,\"score\":0.6144215546617668}"
124859,"{\"mid\":6427,\"score\":1.0000000000000002}"
124859,"{\"mid\":7091,\"score\":0.7499509232087287}"
124859,"{\"mid\":8387,\"score\":0.7607559847244358}"
124859,"{\"mid\":37211,\"score\":1.0}"
124859,"{\"mid\":61123,\"score\":1.0000000000000002}"
124859,"{\"mid\":75803,\"score\":1.0}"
124859,"{\"mid\":79259,\"score\":0.9999999999999996}"
124859,"{\"mid\":89427,\"score\":1.0}"
124859,"{\"mid\":94011,\"score\":1.0}"
124859,"{\"mid\":94323,\"score\":0.6137859203711591}"
124859,"{\"mid\":102819,\"score\":1.0}"
124859,"{\"mid\":103755,\"score\":0.9999999999999996}"
124859,"{\"mid\":103819,\"score\":0.9393332132508391}"
124859,"{\"mid\":105211,\"score\":0.8162045122793548}"
124859,"{\"mid\":105755,\"score\":1.0}"
124859,"{\"mid\":106883,\"score\":1.0}"
124859,"{\"mid\":108715,\"score\":1.0}"
124859,"{\"mid\":110611,\"score\":0.9999999999999996}"
124859,"{\"mid\":111795,\"score\":1.0}"
124859,"{\"mid\":116419,\"score\":1.0}"
124859,"{\"mid\":117107,\"score\":0.9999999999999996}"
124859,"{\"mid\":123947,\"score\":0.8166526367630268}"
124859,"{\"mid\":129659,\"score\":0.9999999999999996}"
124859,"{\"mid\":130083,\"score\":1.0000000000000002}"
124859,"{\"mid\":133195,\"score\":1.0}"
124859,"{\"mid\":134859,\"score\":0.9999999999999996}"
124859,"{\"mid\":136859,\"score\":1.0}"
124859,"{\"mid\":139915,\"score\":0.6761835761839003}"
124859,"{\"mid\":155659,\"score\":1.0000000000000002}"
124859,"{\"mid\":165075,\"score\":0.9999999999999996}"
124859,"{\"mid\":165139,\"score\":1.0000000000000002}"
124859,"{\"mid\":165347,\"score\":1.0000000000000002}"
124859,"{\"mid\":3276,\"score\":1.0000000000000002}"
124859,"{\"mid\":3284,\"score\":1.0}"
124859,"{\"mid\":3596,\"score\":1.0000000000000002}"
124859,"{\"mid\":3764,\"score\":0.619662943471416}"
124859,"{\"mid\":4156,\"score\":1.0000000000000002}"
124859,"{\"mid\":4212,\"score\":1.0}"
124859,"{\"mid\":4396,\"score\":0.613396200511614}"
124859,"{\"mid\":4660,\"score\":1.0000000000000002}"
124859,"{\"mid\":5356,\"score\":1.0000000000000002}"
124859,"{\"mid\":5636,\"score\":0.85545743743008}"
124859,"{\"mid\":5700,\"score\":1.0000000000000002}"
124859,"{\"mid\":6348,\"score\":0.6260858947492417}"
124859,"{\"mid\":6428,\"score\":0.6464874389408387}"
124859,"{\"mid\":6476,\"score\":1.0}"
124859,"{\"mid\":6812,\"score\":0.8050825729834982}"
124859,"{\"mid\":7372,\"score\":1.0}"
124859,"{\"mid\":8596,\"score\":0.613552887822219}"
124859,"{\"mid\":26700,\"score\":0.7965432482936274}"
124859,"{\"mid\":69604,\"score\":0.741084658390894}"
124859,"{\"mid\":78116,\"score\":0.9999999999999996}"
124859,"{\"mid\":86028,\"score\":1.0000000000000002}"
124859,"{\"mid\":89388,\"score\":1.0}"
124859,"{\"mid\":91628,\"score\":0.6025814303158927}"
124859,"{\"mid\":93980,\"score\":0.9110153936131254}"
124859,"{\"mid\":95508,\"score\":0.9999999999999996}"
124859,"{\"mid\":98836,\"score\":1.0000000000000002}"
124859,"{\"mid\":98908,\"score\":1.0}"
124859,"{\"mid\":101884,\"score\":1.0}"
124859,"{\"mid\":108188,\"score\":0.8000877718890029}"
124859,"{\"mid\":112460,\"score\":0.846050040453578}"
124859,"{\"mid\":113532,\"score\":0.7360396014594273}"
124859,"{\"mid\":114028,\"score\":0.6779466026087743}"
124859,"{\"mid\":118572,\"score\":0.702964334915703}"
124859,"{\"mid\":118924,\"score\":0.7741768974826521}"
124859,"{\"mid\":119068,\"score\":1.0000000000000002}"
124859,"{\"mid\":122932,\"score\":1.0000000000000002}"
124859,"{\"mid\":126420,\"score\":1.0}"
124859,"{\"mid\":127132,\"score\":1.0000000000000002}"
124859,"{\"mid\":139052,\"score\":1.0000000000000002}"
124859,"{\"mid\":144620,\"score\":0.8000877718890029}"
124859,"{\"mid\":144716,\"score\":1.0000000000000002}"
124859,"{\"mid\":149612,\"score\":1.0000000000000002}"
124859,"{\"mid\":150604,\"score\":0.9999999999999996}"
124859,"{\"mid\":155892,\"score\":1.0000000000000002}"
124859,"{\"mid\":157172,\"score\":1.0000000000000002}"
124859,"{\"mid\":157340,\"score\":0.9999999999999996}"
124859,"{\"mid\":162828,\"score\":0.9999999999999996}"
124859,"{\"mid\":169180,\"score\":0.9999999999999996}"
124859,"{\"mid\":941,\"score\":0.7391908735582376}"
124859,"{\"mid\":1837,\"score\":0.6337464195467675}"
124859,"{\"mid\":3933,\"score\":1.0000000000000002}"
124859,"{\"mid\":4229,\"score\":0.6083667532207421}"
124859,"{\"mid\":4397,\"score\":0.8314683994193951}"
124859,"{\"mid\":4981,\"score\":1.0000000000000002}"
124859,"{\"mid\":7245,\"score\":1.0000000000000002}"
124859,"{\"mid\":27685,\"score\":0.6691993140100547}"
124859,"{\"mid\":50005,\"score\":0.6055739704324038}"
124859,"{\"mid\":53453,\"score\":1.0000000000000002}"
124859,"{\"mid\":65133,\"score\":0.6672136527976983}"
124859,"{\"mid\":77421,\"score\":0.9999999999999996}"
124859,"{\"mid\":81949,\"score\":1.0}"
124859,"{\"mid\":82093,\"score\":1.0}"
124859,"{\"mid\":99005,\"score\":1.0}"
124859,"{\"mid\":102165,\"score\":1.0000000000000002}"
124859,"{\"mid\":103221,\"score\":0.9999999999999996}"
124859,"{\"mid\":104245,\"score\":0.6500037897647968}"
124859,"{\"mid\":109317,\"score\":0.9999999999999996}"
124859,"{\"mid\":112749,\"score\":1.0000000000000002}"
124859,"{\"mid\":114925,\"score\":1.0000000000000002}"
124859,"{\"mid\":116413,\"score\":1.0}"
124859,"{\"mid\":125221,\"score\":1.0000000000000002}"
124859,"{\"mid\":129333,\"score\":1.0}"
124859,"{\"mid\":132333,\"score\":0.9999999999999996}"
124859,"{\"mid\":133365,\"score\":1.0000000000000002}"
124859,"{\"mid\":134021,\"score\":0.9999999999999996}"
124859,"{\"mid\":137517,\"score\":1.0000000000000002}"
124859,"{\"mid\":139717,\"score\":0.993204656268434}"
124859,"{\"mid\":140237,\"score\":1.0000000000000002}"
124859,"{\"mid\":140525,\"score\":1.0}"
124859,"{\"mid\":148709,\"score\":1.0000000000000002}"
124859,"{\"mid\":151317,\"score\":1.0000000000000002}"
124859,"{\"mid\":151501,\"score\":1.0}"
124859,"{\"mid\":151653,\"score\":1.0}"
124859,"{\"mid\":152085,\"score\":0.9999999999999996}"
124859,"{\"mid\":159077,\"score\":0.9999999999999996}"
124859,"{\"mid\":160573,\"score\":1.0}"
124859,"{\"mid\":38,\"score\":0.7210760687947289}"
124859,"{\"mid\":870,\"score\":0.7449765277984683}"
124859,"{\"mid\":2038,\"score\":0.7737653100105213}"
124859,"{\"mid\":3390,\"score\":1.0000000000000002}"
124859,"{\"mid\":4198,\"score\":1.0}"
124859,"{\"mid\":4630,\"score\":1.0000000000000002}"
124859,"{\"mid\":4686,\"score\":0.6272368700059696}"
124859,"{\"mid\":5382,\"score\":0.7798023356995641}"
124859,"{\"mid\":6302,\"score\":1.0000000000000002}"
124859,"{\"mid\":6798,\"score\":0.8024916262541486}"
124859,"{\"mid\":6814,\"score\":1.0}"
124859,"{\"mid\":6862,\"score\":0.7460723881134128}"
124859,"{\"mid\":8542,\"score\":0.636902162678227}"
124859,"{\"mid\":27478,\"score\":0.6068798805647613}"
124859,"{\"mid\":43558,\"score\":1.0000000000000002}"
124859,"{\"mid\":46062,\"score\":0.9003000209365671}"
124859,"{\"mid\":48262,\"score\":1.0000000000000002}"
124859,"{\"mid\":55294,\"score\":0.9999999999999996}"
124859,"{\"mid\":69118,\"score\":1.0}"
124859,"{\"mid\":72694,\"score\":1.0000000000000002}"
124859,"{\"mid\":79590,\"score\":0.9999999999999996}"
124859,"{\"mid\":83374,\"score\":0.9999999999999996}"
124859,"{\"mid\":83910,\"score\":0.8173069684036272}"
124859,"{\"mid\":84950,\"score\":0.9999999999999996}"
124859,"{\"mid\":91126,\"score\":0.6395118937118689}"
124859,"{\"mid\":92198,\"score\":1.0000000000000002}"
124859,"{\"mid\":93982,\"score\":1.0000000000000002}"
124859,"{\"mid\":94494,\"score\":0.9999999999999996}"
124859,"{\"mid\":96726,\"score\":1.0}"
124859,"{\"mid\":97470,\"score\":0.8969374215386731}"
124859,"{\"mid\":97742,\"score\":1.0}"
124859,"{\"mid\":97870,\"score\":1.0000000000000002}"
124859,"{\"mid\":98230,\"score\":0.9999999999999996}"
124859,"{\"mid\":99574,\"score\":1.0}"
124859,"{\"mid\":99846,\"score\":1.0}"
124859,"{\"mid\":100326,\"score\":0.9999999999999996}"
124859,"{\"mid\":102278,\"score\":1.0000000000000002}"
124859,"{\"mid\":103502,\"score\":1.0}"
124859,"{\"mid\":104078,\"score\":1.0000000000000002}"
124859,"{\"mid\":106062,\"score\":0.8036957619588241}"
124859,"{\"mid\":106438,\"score\":0.9146125992079291}"
124859,"{\"mid\":106542,\"score\":1.0}"
124859,"{\"mid\":113350,\"score\":1.0}"
124859,"{\"mid\":118326,\"score\":1.0000000000000002}"
124859,"{\"mid\":118814,\"score\":1.0000000000000002}"
124859,"{\"mid\":132462,\"score\":1.0000000000000002}"
124859,"{\"mid\":133782,\"score\":1.0000000000000002}"
124859,"{\"mid\":133798,\"score\":1.0}"
124859,"{\"mid\":134158,\"score\":1.0}"
124859,"{\"mid\":136654,\"score\":1.0}"
124859,"{\"mid\":141422,\"score\":0.9999999999999996}"
124859,"{\"mid\":144262,\"score\":1.0000000000000002}"
124859,"{\"mid\":145150,\"score\":1.0}"
124859,"{\"mid\":149590,\"score\":0.9999999999999996}"
124859,"{\"mid\":155358,\"score\":1.0000000000000002}"
124859,"{\"mid\":157270,\"score\":0.9999999999999996}"
124859,"{\"mid\":158022,\"score\":1.0}"
